PMID,Journal,doi,doi_url,publisher_guess,year
37897162,Trop Biomed,10.47665/tb.40.3.005,https://msptm.org/files/Vol40No3/tb-40-3-005-Tan-C-Y.pdf,Unknown,2023
26085704,Mar Ecol (Berl),10.1111/maec.12135,https://onlinelibrary.wiley.com/doi/10.1111/maec.12135,Wiley,2015
26085704,Mar Ecol (Berl),10.1111/maec.12135,https://onlinelibrary.wiley.com/doi/10.1111/maec.12135,Wiley,2015
26085704,Mar Ecol (Berl),10.1111/maec.12135,https://onlinelibrary.wiley.com/doi/10.1111/maec.12135,Wiley,2015
38706638,Pattern Recognit,10.1016/j.patcog.2024.110494,https://linkinghub.elsevier.com/retrieve/pii/S0031320324002450,ScienceDirect,2024
38706638,Pattern Recognit,10.1016/j.patcog.2024.110494,https://linkinghub.elsevier.com/retrieve/pii/S0031320324002450,ScienceDirect,2024
35601479,Pattern Recognit,10.1016/j.patcog.2022.108790,https://linkinghub.elsevier.com/retrieve/pii/S0031320322002710,ScienceDirect,2022
36970562,J Res Read,10.1111/1467-9817.12392,https://onlinelibrary.wiley.com/doi/10.1111/1467-9817.12392,Wiley,2022
36970562,J Res Read,10.1111/1467-9817.12392,https://onlinelibrary.wiley.com/doi/10.1111/1467-9817.12392,Wiley,2022
24778459,J Res Read,10.1111/j.1467-9817.2012.01537.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-9817.2012.01537.x,Wiley,2014
37701647,Soc Cogn,10.1521/soco.2023.41.3.303,https://guilfordjournals.com/doi/10.1521/soco.2023.41.3.303,Unknown,2023
37701647,Soc Cogn,10.1521/soco.2023.41.3.303,https://guilfordjournals.com/doi/10.1521/soco.2023.41.3.303,Unknown,2023
33828353,Soc Cogn,10.1521/soco.2019.37.3.314,https://guilfordjournals.com/doi/10.1521/soco.2019.37.3.314,Unknown,2019
33897090,Pramana,10.1007/s12043-021-02106-z,https://link.springer.com/article/10.1007/s12043-021-02106-z,Springer,2021
33897090,Pramana,10.1007/s12043-021-02106-z,https://link.springer.com/article/10.1007/s12043-021-02106-z,Springer,2021
33897090,Pramana,10.1007/s12043-021-02106-z,https://link.springer.com/article/10.1007/s12043-021-02106-z,Springer,2021
37358962,J Geogr Syst,10.1007/s10109-023-00415-y,https://link.springer.com/article/10.1007/s10109-023-00415-y,Springer,2023
37358962,J Geogr Syst,10.1007/s10109-023-00415-y,https://link.springer.com/article/10.1007/s10109-023-00415-y,Springer,2023
25309123,J Geogr Syst,10.1007/s10109-014-0202-2,https://link.springer.com/article/10.1007/s10109-014-0202-2,Springer,2014
17396157,J Opt B Quantum Semiclassical Opt,10.1088/1464-4266/7/10/009,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=c40c2aa0-0dd6-48d1-8864-442651680bd1&ssb=88513227760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1464-4266%2F7%2F10%2F009&ssi=e6dbb03f-8427-4ba1-a79e-ea126ec9a1ca&ssk=support@shieldsquare.com&ssm=16466382870570928102459345440771&ssn=c6ededafac658ead259f066fa9d89d5b30fc860890c1-b4b7-40b0-8aefc2&sso=fd72ed45-029b1e000545b8db4ce249837955111f970715c0809a11f7&ssp=71383601021720239547172026939630377&ssq=83404481731733959423517317772910000012482&ssr=MTk4LjI3LjE4My4xMTc=&sst=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/58.0.3029.110%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjYwMDBjNjU3MTUxNi1hYTgyLTQzODktYTg5NS1iNzc1MzJjZjJlNDMxNzIwMjE3MzE3NzQyMC01MWYyYTc0N2Q0YWU2ZDQwMTAiLCJ1em14IjoiN2Y5MDAwNzIyNGE1MDAtMTdjMy00ODZiLWEzYWEtNTE0MzdlOWJiODA3MS0xNzIwMjE3MzE3NzQyMC1mMTMzMThkMmZiOWQyMzEzMTAifQ==",Unknown,2005
17396157,J Opt B Quantum Semiclassical Opt,10.1088/1464-4266/7/10/009,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=c40c2aa0-0dd6-48d1-8864-442651680bd1&ssb=88513227760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1464-4266%2F7%2F10%2F009&ssi=e6dbb03f-8427-4ba1-a79e-ea126ec9a1ca&ssk=support@shieldsquare.com&ssm=16466382870570928102459345440771&ssn=c6ededafac658ead259f066fa9d89d5b30fc860890c1-b4b7-40b0-8aefc2&sso=fd72ed45-029b1e000545b8db4ce249837955111f970715c0809a11f7&ssp=71383601021720239547172026939630377&ssq=83404481731733959423517317772910000012482&ssr=MTk4LjI3LjE4My4xMTc=&sst=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/58.0.3029.110%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjYwMDBjNjU3MTUxNi1hYTgyLTQzODktYTg5NS1iNzc1MzJjZjJlNDMxNzIwMjE3MzE3NzQyMC01MWYyYTc0N2Q0YWU2ZDQwMTAiLCJ1em14IjoiN2Y5MDAwNzIyNGE1MDAtMTdjMy00ODZiLWEzYWEtNTE0MzdlOWJiODA3MS0xNzIwMjE3MzE3NzQyMC1mMTMzMThkMmZiOWQyMzEzMTAifQ==",Unknown,2005
