PMID,Journal,doi,doi_url,publisher_guess,year
35611353,Lasers Dent Sci,10.1007/s41547-022-00158-x,https://link.springer.com/article/10.1007/s41547-022-00158-x,Springer,2022
32838032,Lasers Dent Sci,10.1007/s41547-020-00102-x,https://link.springer.com/article/10.1007/s41547-020-00102-x,Springer,2020
33889060,Annu Rev Law Soc Sci,10.1146/annurev-lawsocsci-101518-042816,https://www.annualreviews.org/doi/10.1146/annurev-lawsocsci-101518-042816,Unknown,2019
33889060,Annu Rev Law Soc Sci,10.1146/annurev-lawsocsci-101518-042816,https://www.annualreviews.org/doi/10.1146/annurev-lawsocsci-101518-042816,Unknown,2019
34045931,Annu Rev Law Soc Sci,10.1146/annurev-lawsocsci-110615-084851,https://www.annualreviews.org/doi/10.1146/annurev-lawsocsci-110615-084851,Unknown,2017
33521641,World Acad Sci J,10.3892/wasj.2021.84,https://www.spandidos-publications.com/10.3892/wasj.2021.84,Unknown,2021
33521641,World Acad Sci J,10.3892/wasj.2021.84,https://www.spandidos-publications.com/10.3892/wasj.2021.84,Unknown,2021
32313883,World Acad Sci J,10.3892/wasj.2020.42,https://www.spandidos-publications.com/10.3892/wasj.2020.42,Unknown,2020
32973372,J Appalach Stud,10.5406/jappastud.26.1.0106,https://scholarlypublishingcollective.org/uip/jas/article-abstract/26/1/106/224672/Mountains-of-Abundance-A-Fruit-and-Vegetable?redirectedFrom=fulltext,Unknown,2020
32973372,J Appalach Stud,10.5406/jappastud.26.1.0106,https://scholarlypublishingcollective.org/uip/jas/article-abstract/26/1/106/224672/Mountains-of-Abundance-A-Fruit-and-Vegetable?redirectedFrom=fulltext,Unknown,2020
32973372,J Appalach Stud,10.5406/jappastud.26.1.0106,https://scholarlypublishingcollective.org/uip/jas/article-abstract/26/1/106/224672/Mountains-of-Abundance-A-Fruit-and-Vegetable?redirectedFrom=fulltext,Unknown,2020
32116394,At Data Nucl Data Tables,10.1016/j.adt.2018.11.001,https://linkinghub.elsevier.com/retrieve/pii/S0092640X18300652,ScienceDirect,2019
32116394,At Data Nucl Data Tables,10.1016/j.adt.2018.11.001,https://linkinghub.elsevier.com/retrieve/pii/S0092640X18300652,ScienceDirect,2019
32116393,At Data Nucl Data Tables,10.1016/j.adt.2017.01.002,https://linkinghub.elsevier.com/retrieve/pii/S0092640X16300584,ScienceDirect,2018
38827248,Neurosci Insights,10.1177/26331055241256948,https://journals.sagepub.com/doi/10.1177/26331055241256948,SAGE Publications,2024
38827248,Neurosci Insights,10.1177/26331055241256948,https://journals.sagepub.com/doi/10.1177/26331055241256948,SAGE Publications,2024
33283187,Neurosci Insights,10.1177/2633105520974000,https://journals.sagepub.com/doi/10.1177/2633105520974000,SAGE Publications,2020
38900229,Phys Eng Sci Med,10.1007/s13246-024-01444-7,https://link.springer.com/article/10.1007/s13246-024-01444-7,Springer,2024
38900229,Phys Eng Sci Med,10.1007/s13246-024-01444-7,https://link.springer.com/article/10.1007/s13246-024-01444-7,Springer,2024
38150058,Phys Eng Sci Med,10.1007/s13246-023-01362-0,https://link.springer.com/article/10.1007/s13246-023-01362-0,Springer,2024
33163966,Orthop Sports Med,,,,2020
33163966,Orthop Sports Med,,,,2020
33163966,Orthop Sports Med,,,,2020
34485994,Ann Stem Cell Res Ther,,,,2018
34485994,Ann Stem Cell Res Ther,,,,2018
34485994,Ann Stem Cell Res Ther,,,,2018
32149281,Ann Trauma Acute Care,,,,2019
32149281,Ann Trauma Acute Care,,,,2019
32149281,Ann Trauma Acute Care,,,,2019
34528026,J Mol Biol Ther,,,,2019
34528026,J Mol Biol Ther,,,,2019
34528026,J Mol Biol Ther,,,,2019
38173908,Inform Med Unlocked,10.1016/j.imu.2023.101418,https://linkinghub.elsevier.com/retrieve/pii/S2352914823002642,ScienceDirect,2024
38173908,Inform Med Unlocked,10.1016/j.imu.2023.101418,https://linkinghub.elsevier.com/retrieve/pii/S2352914823002642,ScienceDirect,2024
35284621,Inform Med Unlocked,10.1016/j.imu.2022.100899,https://linkinghub.elsevier.com/retrieve/pii/S2352914822000508,ScienceDirect,2022
33041611,Post Sov Aff,10.1080/1060586x.2019.1701880,https://www.tandfonline.com/doi/full/10.1080/1060586X.2019.1701880,Taylor & Francis,2020
33041611,Post Sov Aff,10.1080/1060586x.2019.1701880,https://www.tandfonline.com/doi/full/10.1080/1060586X.2019.1701880,Taylor & Francis,2020
33041611,Post Sov Aff,10.1080/1060586x.2019.1701880,https://www.tandfonline.com/doi/full/10.1080/1060586X.2019.1701880,Taylor & Francis,2020
34007734,Arizona J Environ Law Policy,,,,2019
34007734,Arizona J Environ Law Policy,,,,2019
34007734,Arizona J Environ Law Policy,,,,2019
34012220,Z Nat Forsch A J Phys Sci,10.1515/zna-1996-0910,https://www.degruyter.com/document/doi/10.1515/zna-1996-0910/html,Unknown,2016
34012220,Z Nat Forsch A J Phys Sci,10.1515/zna-1996-0910,https://www.degruyter.com/document/doi/10.1515/zna-1996-0910/html,Unknown,2016
