PMID,Journal,doi,doi_url,publisher_guess,year
26869749,Escr Psicol,10.5231/psy.writ.2015.1004,https://www.escritosdepsicologia.es/,Unknown,2015
30542674,J Stem Cell Transplant Biol,,,,2017
30542674,J Stem Cell Transplant Biol,,,,2017
26744736,J Stem Cell Transplant Biol,10.19104/jstb.2015.104,,Unknown,2015
26473167,J Crit Care Med,10.1155/2015/526319,https://www.hindawi.com/journals/jccm/2015/526319/,Unknown,2015
26473167,J Crit Care Med,10.1155/2015/526319,https://www.hindawi.com/journals/jccm/2015/526319/,Unknown,2015
26473167,J Crit Care Med,10.1155/2015/526319,https://www.hindawi.com/journals/jccm/2015/526319/,Unknown,2015
36568440,Simul Model Pract Theory,10.1016/j.simpat.2021.102303,https://linkinghub.elsevier.com/retrieve/pii/S1569190X21000277,ScienceDirect,2021
36568440,Simul Model Pract Theory,10.1016/j.simpat.2021.102303,https://linkinghub.elsevier.com/retrieve/pii/S1569190X21000277,ScienceDirect,2021
26778940,Simul Model Pract Theory,10.1016/j.simpat.2015.04.004,https://linkinghub.elsevier.com/retrieve/pii/S1569190X15000647,ScienceDirect,2015
38654894,GMS Interdiscip Plast Reconstr Surg DGPW,10.3205/iprs000186,https://www.egms.de/static/en/journals/iprs/2024-13/iprs000186.shtml,Unknown,2024
38654894,GMS Interdiscip Plast Reconstr Surg DGPW,10.3205/iprs000186,https://www.egms.de/static/en/journals/iprs/2024-13/iprs000186.shtml,Unknown,2024
38024100,GMS Interdiscip Plast Reconstr Surg DGPW,10.3205/iprs000180,https://www.egms.de/static/en/journals/iprs/2023-12/iprs000180.shtml,Unknown,2023
24199144,NI 2012 (2012),,,,2012
24199144,NI 2012 (2012),,,,2012
24199136,NI 2012 (2012),,,,2012
37359310,Aust Educ Res,10.1007/s13384-023-00617-9,https://link.springer.com/article/10.1007/s13384-023-00617-9,Springer,2023
37359310,Aust Educ Res,10.1007/s13384-023-00617-9,https://link.springer.com/article/10.1007/s13384-023-00617-9,Springer,2023
35874034,Aust Educ Res,10.1007/s13384-022-00542-3,https://link.springer.com/article/10.1007/s13384-022-00542-3,Springer,2022
37012997,J Behav Exp Finance,10.1016/j.jbef.2023.100807,https://linkinghub.elsevier.com/retrieve/pii/S2214635023000217,ScienceDirect,2023
37012997,J Behav Exp Finance,10.1016/j.jbef.2023.100807,https://linkinghub.elsevier.com/retrieve/pii/S2214635023000217,ScienceDirect,2023
35694369,J Behav Exp Finance,10.1016/j.jbef.2022.100672,https://linkinghub.elsevier.com/retrieve/pii/S2214635022000284,ScienceDirect,2022
38204931,J Geod,10.1007/s00190-023-01815-0,https://link.springer.com/article/10.1007/s00190-023-01815-0,Springer,2024
38204931,J Geod,10.1007/s00190-023-01815-0,https://link.springer.com/article/10.1007/s00190-023-01815-0,Springer,2024
36188100,J Geod,10.1007/s00190-022-01657-2,https://link.springer.com/article/10.1007/s00190-022-01657-2,Springer,2022
26525181,J Geodyn,10.1016/j.jog.2014.07.005,https://linkinghub.elsevier.com/retrieve/pii/S0264370714001033,ScienceDirect,2014
26525181,J Geodyn,10.1016/j.jog.2014.07.005,https://linkinghub.elsevier.com/retrieve/pii/S0264370714001033,ScienceDirect,2014
26523082,J Geodyn,10.1016/j.jog.2013.05.001,https://linkinghub.elsevier.com/retrieve/pii/S0264370713000768,ScienceDirect,2013
34345156,Mater Charact,10.1016/j.matchar.2021.111311,https://linkinghub.elsevier.com/retrieve/pii/S1044580321004332,ScienceDirect,2021
34345156,Mater Charact,10.1016/j.matchar.2021.111311,https://linkinghub.elsevier.com/retrieve/pii/S1044580321004332,ScienceDirect,2021
27746662,Mater Charact,10.1016/j.matchar.2016.07.013,https://linkinghub.elsevier.com/retrieve/pii/S1044580316302145,ScienceDirect,2016
38620095,Health Policy Technol,10.1016/j.hlpt.2023.100776,https://linkinghub.elsevier.com/retrieve/pii/S2211883723000527,ScienceDirect,2023
38620095,Health Policy Technol,10.1016/j.hlpt.2023.100776,https://linkinghub.elsevier.com/retrieve/pii/S2211883723000527,ScienceDirect,2023
34642621,Health Policy Technol,10.1016/j.hlpt.2021.100567,https://linkinghub.elsevier.com/retrieve/pii/S2211883721000903,ScienceDirect,2021
36852337,J High Energy Phys,10.1007/JHEP02(2023)220,https://link.springer.com/article/10.1007/JHEP02(2023)220,Springer,2023
36852337,J High Energy Phys,10.1007/JHEP02(2023)220,https://link.springer.com/article/10.1007/JHEP02(2023)220,Springer,2023
33424225,J High Energy Phys,10.1007/JHEP12(2020)194,https://link.springer.com/article/10.1007/JHEP12(2020)194,Springer,2020
38620114,J Int Money Finance,10.1016/j.jimonfin.2023.102901,https://linkinghub.elsevier.com/retrieve/pii/S026156062300102X,ScienceDirect,2023
38620114,J Int Money Finance,10.1016/j.jimonfin.2023.102901,https://linkinghub.elsevier.com/retrieve/pii/S026156062300102X,ScienceDirect,2023
32952255,J Int Money Finance,10.1016/j.jimonfin.2020.102282,https://linkinghub.elsevier.com/retrieve/pii/S0261560620302382,ScienceDirect,2022
28966397,J Number Theory,10.1016/j.jnt.2017.04.009,https://linkinghub.elsevier.com/retrieve/pii/S0022314X17301956,ScienceDirect,2017
28966397,J Number Theory,10.1016/j.jnt.2017.04.009,https://linkinghub.elsevier.com/retrieve/pii/S0022314X17301956,ScienceDirect,2017
26869732,J Number Theory,10.1016/j.jnt.2013.06.002,https://linkinghub.elsevier.com/retrieve/pii/S0022314X13001777,ScienceDirect,2013
31534273,J Pure Appl Algebra,10.1016/j.jpaa.2018.12.012,https://linkinghub.elsevier.com/retrieve/pii/S0022404918303025,ScienceDirect,2019
31534273,J Pure Appl Algebra,10.1016/j.jpaa.2018.12.012,https://linkinghub.elsevier.com/retrieve/pii/S0022404918303025,ScienceDirect,2019
31534273,J Pure Appl Algebra,10.1016/j.jpaa.2018.12.012,https://linkinghub.elsevier.com/retrieve/pii/S0022404918303025,ScienceDirect,2019
