PMID,Journal,doi,doi_url,publisher_guess,year
11660000,Dialogue Can Philos Assoc,10.1017/s0012217300011732,https://www.cambridge.org/core/journals/dialogue-canadian-philosophical-review-revue-canadienne-de-philosophie/article/abs/access-to-in-vitro-fertilization-costs-care-and-consent/43F44E6763C6304143DB18A7A71389A8,Cambridge University Press,1991
11634870,Dialogue Can Philos Assoc,10.1017/s0012217300014190,https://www.cambridge.org/core/journals/dialogue-canadian-philosophical-review-revue-canadienne-de-philosophie/article/abs/psychophysical-union-the-problem-of-the-person-in-descartes/300591778237D570EDF21A654EC8790F,Cambridge University Press,1983
11635891,Romania,10.3406/roma.1985.1737,https://www.persee.fr/doc/roma_0035-8029_1985_num_106_421_1737,Unknown,1985
11635891,Romania,10.3406/roma.1985.1737,https://www.persee.fr/doc/roma_0035-8029_1985_num_106_421_1737,Unknown,1985
11635891,Romania,10.3406/roma.1985.1737,https://www.persee.fr/doc/roma_0035-8029_1985_num_106_421_1737,Unknown,1985
11656209,Am Polit Q,10.1177/1532673x9302100106,https://journals.sagepub.com/doi/10.1177/1532673X9302100106,SAGE Publications,1993
11656209,Am Polit Q,10.1177/1532673x9302100106,https://journals.sagepub.com/doi/10.1177/1532673X9302100106,SAGE Publications,1993
11656206,Am Polit Q,10.1177/1532673x9302100102,https://journals.sagepub.com/doi/10.1177/1532673X9302100102,SAGE Publications,1993
11636193,Versl Meded K Vlaam Acad Taal Lett,,,,1969
11636193,Versl Meded K Vlaam Acad Taal Lett,,,,1969
11633467,Versl Meded K Vlaam Acad Taal Lett,,,,1966
11662873,J Gen Educ,,,,1980
11662873,J Gen Educ,,,,1980
11664449,J Gen Educ,,,,1975
22069796,Cathol Hist Rev,10.1353/cat.2011.0098,https://muse.jhu.edu/article/443939,Unknown,2011
22069796,Cathol Hist Rev,10.1353/cat.2011.0098,https://muse.jhu.edu/article/443939,Unknown,2011
11631797,Cathol Hist Rev,,,,1976
11661716,Educ Forum,10.1080/00131727809338311,https://www.tandfonline.com/doi/abs/10.1080/00131727809338311,Taylor & Francis,1978
11661716,Educ Forum,10.1080/00131727809338311,https://www.tandfonline.com/doi/abs/10.1080/00131727809338311,Taylor & Francis,1978
11634894,Educ Forum,10.1080/00131726909338903,https://www.tandfonline.com/doi/abs/10.1080/00131726909338903,Taylor & Francis,1969
37275473,Can Public Policy,10.3138/cpp.2021-043,https://utpjournals.press/doi/10.3138/cpp.2021-043,Unknown,2022
37275473,Can Public Policy,10.3138/cpp.2021-043,https://utpjournals.press/doi/10.3138/cpp.2021-043,Unknown,2022
11660295,Can Public Policy,,,,1995
22250305,Holocaust Genocide Stud,10.1093/hgs/dcr057,https://academic.oup.com/crawlprevention/governor?content=%2fhgs%2farticle-lookup%2fdoi%2f10.1093%2fhgs%2fdcr057,Oxford University Press,2011
22250305,Holocaust Genocide Stud,10.1093/hgs/dcr057,https://academic.oup.com/crawlprevention/governor?content=%2fhgs%2farticle-lookup%2fdoi%2f10.1093%2fhgs%2fdcr057,Oxford University Press,2011
20684116,Holocaust Genocide Stud,10.1093/hgs/4.4.449,https://academic.oup.com/crawlprevention/governor?content=%2fhgs%2farticle-lookup%2fdoi%2f10.1093%2fhgs%2f4.4.449,Oxford University Press,1989
34393662,J Am Acad Relig,10.1093/jaarel/lfab053,https://academic.oup.com/crawlprevention/governor?content=%2fjaar%2farticle%2f89%2f2%2f506%2f6299191,Oxford University Press,2021
34393662,J Am Acad Relig,10.1093/jaarel/lfab053,https://academic.oup.com/crawlprevention/governor?content=%2fjaar%2farticle%2f89%2f2%2f506%2f6299191,Oxford University Press,2021
20681094,J Am Acad Relig,10.1093/jaarel/lfl062,https://academic.oup.com/crawlprevention/governor?content=%2fjaar%2farticle%2f75%2f1%2f1%2f781481%2fSecularizing-the-Pain-of-Footbinding-in-China,Oxford University Press,2007
11616874,Cross Curr (Ann Arbor MI),,,,1989
11616874,Cross Curr (Ann Arbor MI),,,,1989
11616874,Cross Curr (Ann Arbor MI),,,,1989
24976679,Espace Popul Soc,10.4000/eps.4434,https://journals.openedition.org/eps/4434,Unknown,2011
24976679,Espace Popul Soc,10.4000/eps.4434,https://journals.openedition.org/eps/4434,Unknown,2011
11634914,Espace Popul Soc,,,,1984
37126481,J Hist Geogr,10.1016/j.jhg.2023.04.006,https://linkinghub.elsevier.com/retrieve/pii/S0305748823000312,ScienceDirect,2023
37126481,J Hist Geogr,10.1016/j.jhg.2023.04.006,https://linkinghub.elsevier.com/retrieve/pii/S0305748823000312,ScienceDirect,2023
11617336,J Hist Geogr,10.1016/s0305-7488(88)80222-6,https://linkinghub.elsevier.com/retrieve/pii/S0305748888802226,ScienceDirect,1988
35874453,Int J Urban Reg Res,10.1111/1468-2427.13080,https://onlinelibrary.wiley.com/doi/10.1111/1468-2427.13080,Wiley,2022
35874453,Int J Urban Reg Res,10.1111/1468-2427.13080,https://onlinelibrary.wiley.com/doi/10.1111/1468-2427.13080,Wiley,2022
20726146,Int J Urban Reg Res,10.1111/j.1468-2427.2010.00907.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1468-2427.2010.00907.x,Wiley,2010
30880835,J Econ Hist,10.1017/S0022050718000396,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/structural-change-and-economic-growth-in-the-british-economy-before-the-industrial-revolution-15001800/55BC9B7A6B2E195033DE3837D3C085EC,Cambridge University Press,2018
30880835,J Econ Hist,10.1017/S0022050718000396,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/structural-change-and-economic-growth-in-the-british-economy-before-the-industrial-revolution-15001800/55BC9B7A6B2E195033DE3837D3C085EC,Cambridge University Press,2018
30880835,J Econ Hist,10.1017/S0022050718000396,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/structural-change-and-economic-growth-in-the-british-economy-before-the-industrial-revolution-15001800/55BC9B7A6B2E195033DE3837D3C085EC,Cambridge University Press,2018
18561450,Zambezia,10.4314/zjh.v28i1.6755,https://www.ajol.info/index.php/zjh/article/view/6755,Unknown,2001
18561450,Zambezia,10.4314/zjh.v28i1.6755,https://www.ajol.info/index.php/zjh/article/view/6755,Unknown,2001
17821822,Zambezia,10.4314/zjh.v28i2.6766,https://www.ajol.info/index.php/zjh/article/view/6766,Unknown,2001
18578078,Int J Afr Hist Stud,,,,2001
18578078,Int J Afr Hist Stud,,,,2001
11632196,Int J Afr Hist Stud,,,,1981
17722378,J Am Ethn Hist,,,,2000
17722378,J Am Ethn Hist,,,,2000
16941771,J Am Ethn Hist,,,,2001
20050406,Adler,,,,2000
20050406,Adler,,,,2000
20050406,Adler,,,,2000
11631756,Cah Brux,,,,1974
11631756,Cah Brux,,,,1974
11636753,Cah Brux,,,,1968
18236617,Guerr Mond Conflits Contemp,,,,2001
18236617,Guerr Mond Conflits Contemp,,,,2001
17256229,Guerr Mond Conflits Contemp,,,,2002
11632407,Jahrb Albertus Univ Koenigsb,,,,1971
11632407,Jahrb Albertus Univ Koenigsb,,,,1971
11632407,Jahrb Albertus Univ Koenigsb,,,,1971
11635377,Melanges Ec Fr Rome Moyen Age Temps Mod,,,,1987
11635377,Melanges Ec Fr Rome Moyen Age Temps Mod,,,,1987
11635376,Melanges Ec Fr Rome Moyen Age Temps Mod,,,,1985
11618294,West Tex Hist Asso Year B,,,,1986
11618294,West Tex Hist Asso Year B,,,,1986
11618295,West Tex Hist Asso Year B,,,,1979
18166002,Yalkut Moreshet,,,,2001
18166002,Yalkut Moreshet,,,,2001
11633613,Yalkut Moreshet,,,,1976
21539024,Womens Stud,10.1080/00497878.2011.537998,https://www.tandfonline.com/doi/abs/10.1080/00497878.2011.537998,Taylor & Francis,2011
21539024,Womens Stud,10.1080/00497878.2011.537998,https://www.tandfonline.com/doi/abs/10.1080/00497878.2011.537998,Taylor & Francis,2011
11636283,Womens Stud,10.1080/00497878.1980.9978505,https://www.tandfonline.com/doi/abs/10.1080/00497878.1980.9978505,Taylor & Francis,1980
11632102,Hist J West Mass,,,,1980
11632102,Hist J West Mass,,,,1980
11636779,Hist J West Mass,,,,1973
11617465,J Rutgers Univ Libr,10.14713/jrul.v50i1.1675,https://jrul.libraries.rutgers.edu/index.php/jrul/article/view/1675,Unknown,1988
11617465,J Rutgers Univ Libr,10.14713/jrul.v50i1.1675,https://jrul.libraries.rutgers.edu/index.php/jrul/article/view/1675,Unknown,1988
11617465,J Rutgers Univ Libr,10.14713/jrul.v50i1.1675,https://jrul.libraries.rutgers.edu/index.php/jrul/article/view/1675,Unknown,1988
21922686,Eighteenth Century Life,10.1215/00982601-1214101,https://read.dukeupress.edu/eighteenth-century-life/article-abstract/35/2/102/739/Society-Creativity-and-Science-Mrs-Delany-and-the?redirectedFrom=fulltext,Unknown,2011
21922686,Eighteenth Century Life,10.1215/00982601-1214101,https://read.dukeupress.edu/eighteenth-century-life/article-abstract/35/2/102/739/Society-Creativity-and-Science-Mrs-Delany-and-the?redirectedFrom=fulltext,Unknown,2011
18798375,Eighteenth Century Life,10.1215/00982601-25-1-17,https://read.dukeupress.edu/eighteenth-century-life/article-abstract/25/1/17/61154/A-Truly-Christian-Hero-Religion-Effeminacy-and?redirectedFrom=fulltext,Unknown,2001
11631853,Denver West Roundup,,,,1980
11631853,Denver West Roundup,,,,1980
11631852,Denver West Roundup,,,,1977
11617436,J North La Hist Assoc,,,,1988
11617436,J North La Hist Assoc,,,,1988
11635249,J North La Hist Assoc,,,,1979
11631717,Bull Mo Hist Soc,,,,1980
11631717,Bull Mo Hist Soc,,,,1980
11631715,Bull Mo Hist Soc,,,,1980
11618234,Ukr Rev (Lond),,,,1986
11618234,Ukr Rev (Lond),,,,1986
11615188,Ukr Rev (Lond),,,,1979
11614518,Newsl Group Use Psychol Hist,,,,1976
11614518,Newsl Group Use Psychol Hist,,,,1976
11614518,Newsl Group Use Psychol Hist,,,,1976
11635438,Mus Geneve,,,,1984
11635438,Mus Geneve,,,,1984
11632572,Mus Geneve,,,,1981
11635590,Publ Mus Farm,,,,1985
11635590,Publ Mus Farm,,,,1985
11635586,Publ Mus Farm,,,,1983
11635660,Rev Deux Mondes,,,,1985
11635660,Rev Deux Mondes,,,,1985
11632871,Rev Deux Mondes,,,,1982
17288057,Rev Hist Textes,,,,1989
17288057,Rev Hist Textes,,,,1989
17288057,Rev Hist Textes,,,,1989
22611570,Russ Rev,10.1111/j.1467-9434.2012.00654.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-9434.2012.00654.x,Wiley,2012
22611570,Russ Rev,10.1111/j.1467-9434.2012.00654.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-9434.2012.00654.x,Wiley,2012
22238819,Russ Rev,10.1111/0036-0341.00080,https://onlinelibrary.wiley.com/doi/10.1111/0036-0341.00080,Wiley,1999
11618193,Survey (Lond),,,,1987
11618193,Survey (Lond),,,,1987
11618190,Survey (Lond),,,,1984
18350683,Gesch Ges,,,,2000
18350683,Gesch Ges,,,,2000
11634990,Gesch Ges,,,,1988
37360547,Hist Archaeol,10.1007/s41636-023-00389-0,https://link.springer.com/article/10.1007/s41636-023-00389-0,Springer,2023
37360547,Hist Archaeol,10.1007/s41636-023-00389-0,https://link.springer.com/article/10.1007/s41636-023-00389-0,Springer,2023
35287280,Hist Archaeol,10.1007/s41636-021-00309-0,https://link.springer.com/article/10.1007/s41636-021-00309-0,Springer,2022
17663090,Jahrb Gesch Osteur,,,,2001
17663090,Jahrb Gesch Osteur,,,,2001
21941701,Jahrb Gesch Osteur,,,,1999
18277436,Atenea,,,,2000
18277436,Atenea,,,,2000
19618532,Atenea,,,,2007
11634637,Belfagor,,,,1985
11634637,Belfagor,,,,1985
11631638,Belfagor,,,,1982
19431913,Bibl Ec Chartes,,,,1999
19431913,Bibl Ec Chartes,,,,1999
11634644,Bibl Ec Chartes,,,,1983
17190020,An Acad Geogr Hist Guatem,,,,2002
17190020,An Acad Geogr Hist Guatem,,,,2002
11634509,An Acad Geogr Hist Guatem,,,,1983
11631398,An Hist,,,,1970
11631398,An Hist,,,,1970
11631398,An Hist,,,,1970
18727218,Can J Hist,10.3138/cjh.36.1.27,https://utpjournals.press/doi/10.3138/cjh.36.1.27,Unknown,2001
18727218,Can J Hist,10.3138/cjh.36.1.27,https://utpjournals.press/doi/10.3138/cjh.36.1.27,Unknown,2001
19967826,Can J Hist,10.3138/cjh.34.1.51,https://utpjournals.press/doi/10.3138/cjh.34.1.51,Unknown,1999
11634824,Crit Stor,,,,1983
11634824,Crit Stor,,,,1983
11631827,Crit Stor,,,,1978
24244045,Etud Int,10.7202/045563ar,https://www.erudit.org/fr/revues/ei/2010-v41-n4-ei3995/045563ar/,Unknown,2010
24244045,Etud Int,10.7202/045563ar,https://www.erudit.org/fr/revues/ei/2010-v41-n4-ei3995/045563ar/,Unknown,2010
11632000,Etud Int,,,,1980
11617002,Geogr Mag,,,,1982
11617002,Geogr Mag,,,,1982
11617002,Geogr Mag,,,,1982
11635067,Historiel Foren Arsskr,,,,1984
11635067,Historiel Foren Arsskr,,,,1984
11635067,Historiel Foren Arsskr,,,,1984
11635183,Imprimatur,,,,1980
11635183,Imprimatur,,,,1980
11635182,Imprimatur,,,,1980
11632411,Jahrb Gesch,,,,1979
11632411,Jahrb Gesch,,,,1979
11632411,Jahrb Gesch,,,,1979
11639009,Kleio,10.1080/00232088085310041,https://www.tandfonline.com/doi/abs/10.1080/00232088085310041,Taylor & Francis,1980
11639009,Kleio,10.1080/00232088085310041,https://www.tandfonline.com/doi/abs/10.1080/00232088085310041,Taylor & Francis,1980
11635296,Kleio,10.1080/00232087885310021,https://www.tandfonline.com/doi/abs/10.1080/00232087885310021,Taylor & Francis,1978
29081535,Ethnohistory,10.1215/00141801-3688391,https://read.dukeupress.edu/ethnohistory/article-abstract/64/1/91/63354/Why-Shall-Wee-Have-Peace-to-Bee-Made-Slaves-Indian?redirectedFrom=fulltext,Unknown,2017
29081535,Ethnohistory,10.1215/00141801-3688391,https://read.dukeupress.edu/ethnohistory/article-abstract/64/1/91/63354/Why-Shall-Wee-Have-Peace-to-Bee-Made-Slaves-Indian?redirectedFrom=fulltext,Unknown,2017
17985477,Ethnohistory,10.1215/00141801-48-4-613,https://read.dukeupress.edu/ethnohistory/article-abstract/48/4/613/8308/Does-the-House-Hold-History-and-the-Shape-of-Mien?redirectedFrom=fulltext,Unknown,2001
11640832,Literatura,,,,1990
11640832,Literatura,,,,1990
11640832,Literatura,,,,1990
11636799,Livrustkammaren,,,,1980
11636799,Livrustkammaren,,,,1980
11636799,Livrustkammaren,,,,1980
11635208,Ital Contemp,,,,1983
11635208,Ital Contemp,,,,1983
11635207,Ital Contemp,,,,1983
11617628,Man Hist,,,,1987
11617628,Man Hist,,,,1987
11617628,Man Hist,,,,1987
11636801,Mem Soc Agric Commer Sci Arts Marne,,,,1978
11636801,Mem Soc Agric Commer Sci Arts Marne,,,,1978
11635381,Mem Soc Agric Commer Sci Arts Marne,,,,1975
11635396,Milw Hist,,,,1981
11635396,Milw Hist,,,,1981
11635396,Milw Hist,,,,1981
11638773,Mus Helv,,,,1986
11638773,Mus Helv,,,,1986
11635439,Mus Helv,,,,1972
17639640,Nebr Hist,,,,2000
17639640,Nebr Hist,,,,2000
17639640,Nebr Hist,,,,2000
11635628,Rev Alsace,,,,1989
11635628,Rev Alsace,,,,1989
11635629,Rev Alsace,,,,1988
11635668,Rev Esp Invest Sociol,,,,1983
11635668,Rev Esp Invest Sociol,,,,1983
11636997,Rev Esp Invest Sociol,,,,1980
17642113,Nov Novejsaja Istor,,,,2000
17642113,Nov Novejsaja Istor,,,,2000
11635470,Nov Novejsaja Istor,,,,1986
11635687,Rev Etud Sud Est Eur,,,,1978
11635687,Rev Etud Sud Est Eur,,,,1978
11635685,Rev Etud Sud Est Eur,,,,1974
17111574,Ont Hist,,,,2000
17111574,Ont Hist,,,,2000
11615034,Ont Hist,,,,1982
11632657,Palest Explor Q,10.1179/peq.1976.108.1.55,https://www.tandfonline.com/doi/full/10.1179/peq.1976.108.1.55,Taylor & Francis,1976
11632657,Palest Explor Q,10.1179/peq.1976.108.1.55,https://www.tandfonline.com/doi/full/10.1179/peq.1976.108.1.55,Taylor & Francis,1976
11623463,Palest Explor Q,10.1179/peq.1975.107.2.87,https://www.tandfonline.com/doi/full/10.1179/peq.1975.107.2.87,Taylor & Francis,1975
11635810,Rev Mar,,,,1981
11635810,Rev Mar,,,,1981
11635810,Rev Mar,,,,1981
11618071,Rochester Hist,,,,1983
11618071,Rochester Hist,,,,1983
11633071,Rochester Hist,,,,1970
11636281,Wiss Glaube,,,,1990
11636281,Wiss Glaube,,,,1990
11636281,Wiss Glaube,,,,1990
11632781,Somerset Archaeol Net Hist,,,,1977
11632781,Somerset Archaeol Net Hist,,,,1977
11632781,Somerset Archaeol Net Hist,,,,1977
21344743,Vic Period Rev,,,,2010
21344743,Vic Period Rev,,,,2010
22570908,Vic Period Rev,,,,1999
11633315,Stud Labour Hist,,,,1976
11633315,Stud Labour Hist,,,,1976
11633315,Stud Labour Hist,,,,1976
11633423,Ulster Folklife,,,,1980
11633423,Ulster Folklife,,,,1980
11633423,Ulster Folklife,,,,1980
11635689,Rev Fr Etud Am,,,,1990
11635689,Rev Fr Etud Am,,,,1990
11635689,Rev Fr Etud Am,,,,1990
22462187,Rhein Vierteljahrsbl,,,,1999
22462187,Rhein Vierteljahrsbl,,,,1999
11633049,Rhein Vierteljahrsbl,,,,1979
11636087,Swed Pioneer Hist Q,,,,1980
11636087,Swed Pioneer Hist Q,,,,1980
11636087,Swed Pioneer Hist Q,,,,1980
18958954,Tijdschr Soc Geschied,,,,2001
18958954,Tijdschr Soc Geschied,,,,2001
22532993,Tijdschr Soc Geschied,,,,1999
11538177,Can Mineral,,,,1991
11538177,Can Mineral,,,,1991
11538177,Can Mineral,,,,1991
27057008,Africa (Lond),10.1017/S0001972013000466,https://www.cambridge.org/core/journals/africa/article/environmental-akalism-and-the-war-on-filth-the-personification-of-sanitation-in-urban-nigeria/DA4A8C7A97897913EDA5873B364A4C4A,Cambridge University Press,2013
27057008,Africa (Lond),10.1017/S0001972013000466,https://www.cambridge.org/core/journals/africa/article/environmental-akalism-and-the-war-on-filth-the-personification-of-sanitation-in-urban-nigeria/DA4A8C7A97897913EDA5873B364A4C4A,Cambridge University Press,2013
27057008,Africa (Lond),10.1017/S0001972013000466,https://www.cambridge.org/core/journals/africa/article/environmental-akalism-and-the-war-on-filth-the-personification-of-sanitation-in-urban-nigeria/DA4A8C7A97897913EDA5873B364A4C4A,Cambridge University Press,2013
11634488,Anu Estud Centroam,,,,1984
11634488,Anu Estud Centroam,,,,1984
11634488,Anu Estud Centroam,,,,1984
11635838,Rev Sci Edu,,,,1989
11635838,Rev Sci Edu,,,,1989
11635838,Rev Sci Edu,,,,1989
11631684,Boll Stor Bibliogr Subalp,,,,1981
11631684,Boll Stor Bibliogr Subalp,,,,1981
11631684,Boll Stor Bibliogr Subalp,,,,1981
11635859,Rheinische Lebensbilder,,,,1968
11635859,Rheinische Lebensbilder,,,,1968
11635859,Rheinische Lebensbilder,,,,1968
20718118,Educ Theory,10.1111/j.1741-5446.2010.00358.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1741-5446.2010.00358.x,Wiley,2010
20718118,Educ Theory,10.1111/j.1741-5446.2010.00358.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1741-5446.2010.00358.x,Wiley,2010
20718118,Educ Theory,10.1111/j.1741-5446.2010.00358.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1741-5446.2010.00358.x,Wiley,2010
11631964,Ekon Sov Ukr,,,,1972
11631964,Ekon Sov Ukr,,,,1972
11631964,Ekon Sov Ukr,,,,1972
11632054,Guildhall Misc,,,,1972
11632054,Guildhall Misc,,,,1972
11632055,Guildhall Misc,,,,1971
11639173,Fortuna Vitrea,,,,1999
11639173,Fortuna Vitrea,,,,1999
11639173,Fortuna Vitrea,,,,1999
11616771,Can J Hist Sport,10.1123/cjhs.20.2.49,https://journals.humankinetics.com/view/journals/shr/20/2/article-p49.xml,Unknown,1989
11616771,Can J Hist Sport,10.1123/cjhs.20.2.49,https://journals.humankinetics.com/view/journals/shr/20/2/article-p49.xml,Unknown,1989
11616770,Can J Hist Sport,10.1123/cjhs.18.2.1,https://journals.humankinetics.com/view/journals/shr/18/2/article-p1.xml,Unknown,1987
11636764,Folkl Suisse,,,,1965
11636764,Folkl Suisse,,,,1965
11636764,Folkl Suisse,,,,1965
11675745,Cuad Hist Esp,,,,1967
11675745,Cuad Hist Esp,,,,1967
11675745,Cuad Hist Esp,,,,1967
11618209,Terrorism,10.1080/10576108808435717,https://www.tandfonline.com/doi/abs/10.1080/10576108808435717,Taylor & Francis,1988
11618209,Terrorism,10.1080/10576108808435717,https://www.tandfonline.com/doi/abs/10.1080/10576108808435717,Taylor & Francis,1988
11618209,Terrorism,10.1080/10576108808435717,https://www.tandfonline.com/doi/abs/10.1080/10576108808435717,Taylor & Francis,1988
11631709,Bull Inst Fr Archeol Orient,,,,1975
11631709,Bull Inst Fr Archeol Orient,,,,1975
11631709,Bull Inst Fr Archeol Orient,,,,1975
11634649,Bibliotheck,,,,1982
11634649,Bibliotheck,,,,1982
11634647,Bibliotheck,,,,1979
11634609,Atti Accad Naz Lincei,,,,1972
11634609,Atti Accad Naz Lincei,,,,1972
11634608,Atti Accad Naz Lincei,,,,1972
11634722,Bull Soc Amis Vieux Toulon,,,,1986
11634722,Bull Soc Amis Vieux Toulon,,,,1986
11634722,Bull Soc Amis Vieux Toulon,,,,1986
11631971,Encounter (Lond),,,,1982
11631971,Encounter (Lond),,,,1982
11631971,Encounter (Lond),,,,1982
11634777,Cah Iroise,,,,1983
11634777,Cah Iroise,,,,1983
11631773,Cah Iroise,,,,1976
11636769,Hades,,,,1977
11636769,Hades,,,,1977
11632058,Hades,,,,1973
11638759,Estud Cult Nahuatl,,,,1972
11638759,Estud Cult Nahuatl,,,,1972
11631989,Estud Cult Nahuatl,,,,1971
11633362,Technikgesch Einzeldarst,,,,1971
11633362,Technikgesch Einzeldarst,,,,1971
11633362,Technikgesch Einzeldarst,,,,1971
11631519,Ann Ist Giangiacomo Feltrinelli,,,,1979
11631519,Ann Ist Giangiacomo Feltrinelli,,,,1979
11631519,Ann Ist Giangiacomo Feltrinelli,,,,1979
7009155,Enfermeras,,,,1980
7009155,Enfermeras,,,,1980
259509,Enfermeras,,,,1979
11632014,Evocations,,,,1975
11632014,Evocations,,,,1975
11632014,Evocations,,,,1975
11631433,Ann Archeol Syrie,,,,1975
11631433,Ann Archeol Syrie,,,,1975
11631433,Ann Archeol Syrie,,,,1975
11634937,Estudios,,,,1985
11634937,Estudios,,,,1985
11634937,Estudios,,,,1985
17274165,Etud Class,,,,1996
17274165,Etud Class,,,,1996
11634941,Etud Class,,,,1979
11634550,Ann Ist Stor Italo Ger Trento,,,,1986
11634550,Ann Ist Stor Italo Ger Trento,,,,1986
11634550,Ann Ist Stor Italo Ger Trento,,,,1986
11634504,Am Soc Legion Honor Mag,,,,1967
11634504,Am Soc Legion Honor Mag,,,,1967
11634504,Am Soc Legion Honor Mag,,,,1967
11617216,Int J Soc Educ,,,,1986
11617216,Int J Soc Educ,,,,1986
11617216,Int J Soc Educ,,,,1986
11631729,Bull Soc Etud Oceaniennes,,,,1983
11631729,Bull Soc Etud Oceaniennes,,,,1983
11631727,Bull Soc Etud Oceaniennes,,,,1977
11634892,Ecrits Paris,,,,1974
11634892,Ecrits Paris,,,,1974
11634893,Ecrits Paris,,,,1973
11631609,Arch Z,,,,1967
11631609,Arch Z,,,,1967
11631608,Arch Z,,,,1967
30156392,Physis Riv Int Stor Sci,,,,2015
30156392,Physis Riv Int Stor Sci,,,,2015
30156092,Physis Riv Int Stor Sci,,,,2015
11616590,Antiqueweek,,,,1990
11616590,Antiqueweek,,,,1990
11616590,Antiqueweek,,,,1990
11637072,Arch Cas,,,,1977
11637072,Arch Cas,,,,1977
11637072,Arch Cas,,,,1977
11634606,Atlantida,,,,1970
11634606,Atlantida,,,,1970
11634606,Atlantida,,,,1970
11634625,Aust Agder Arv,,,,1977
11634625,Aust Agder Arv,,,,1977
11634625,Aust Agder Arv,,,,1977
19294798,Am Neptune,,,,1999
19294798,Am Neptune,,,,1999
11616534,Am Neptune,,,,1980
16432945,Britannia,,,,2000
16432945,Britannia,,,,2000
19681219,Britannia,,,,2002
11631763,Cah Etud Mediev,,,,1974
11631763,Cah Etud Mediev,,,,1974
11631763,Cah Etud Mediev,,,,1974
11616571,Ann Cisalp Hist Soc,,,,1973
11616571,Ann Cisalp Hist Soc,,,,1973
11616571,Ann Cisalp Hist Soc,,,,1973
11620354,Cent Mag,,,,1985
11620354,Cent Mag,,,,1985
11655453,Cent Mag,,,,1981
19468315,Class Q,10.1017/S0009838808000657,https://www.cambridge.org/core/journals/classical-quarterly/article/abs/diatritus-and-therapy-in-graecoroman-medicine/EA9E535DC3D613B0DFC9B7D7AB7887CD,Cambridge University Press,2008
19468315,Class Q,10.1017/S0009838808000657,https://www.cambridge.org/core/journals/classical-quarterly/article/abs/diatritus-and-therapy-in-graecoroman-medicine/EA9E535DC3D613B0DFC9B7D7AB7887CD,Cambridge University Press,2008
16437832,Class Q,10.1017/s000983880000464x,https://www.cambridge.org/core/journals/classical-quarterly/article/abs/john-of-alexandria-again-greek-medical-philosophy-in-latin-translation/B40536E89F9405A796AF85BE0799335C,Cambridge University Press,1991
35548479,Comp Stud Soc Hist,10.1017/s0010417521000165,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/abs/mens-daemonica-guilt-justice-and-the-occult-in-south-africa/AA98838880A1A438037EDB4D179F5B5D,Cambridge University Press,2021
35548479,Comp Stud Soc Hist,10.1017/s0010417521000165,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/abs/mens-daemonica-guilt-justice-and-the-occult-in-south-africa/AA98838880A1A438037EDB4D179F5B5D,Cambridge University Press,2021
11614367,Comp Stud Soc Hist,10.1017/s0010417500008719,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/abs/historiography-of-scientific-medicine-an-invitation-to-the-human-sciences/323355B1DCD1A0F7C57CD479CB1AED29,Cambridge University Press,1977
11614447,Ethnicity,,,,1981
11614447,Ethnicity,,,,1981
11614447,Ethnicity,,,,1981
11614388,Devon Hist,,,,1976
11614388,Devon Hist,,,,1976
11614388,Devon Hist,,,,1976
11634875,Dodone,,,,1986
11634875,Dodone,,,,1986
11634875,Dodone,,,,1986
11614487,Food Res Inst Stud,,,,1977
11614487,Food Res Inst Stud,,,,1977
11614487,Food Res Inst Stud,,,,1977
21114094,Hemingway Rev,,,,2010
21114094,Hemingway Rev,,,,2010
11617043,Hemingway Rev,,,,1988
11635170,Humanismus Tech,,,,1986
11635170,Humanismus Tech,,,,1986
11632174,Humanismus Tech,,,,1976
11632437,Kemi,,,,1970
11632437,Kemi,,,,1970
11632437,Kemi,,,,1970
18939335,Lond J,,,,2001
18939335,Lond J,,,,2001
11614887,Lond J,,,,1978
11635363,Mar Rundsch,,,,1987
11635363,Mar Rundsch,,,,1987
11635362,Mar Rundsch,,,,1986
11617651,McGill News,,,,1970
11617651,McGill News,,,,1970
11617651,McGill News,,,,1970
11617343,J Inter Am Stud World Aff,,,,1984
11617343,J Inter Am Stud World Aff,,,,1984
11614757,J Inter Am Stud World Aff,,,,1982
11635335,Lemouzi,,,,1988
11635335,Lemouzi,,,,1988
11635334,Lemouzi,,,,1981
11617727,Miss Q,,,,1982
11617727,Miss Q,,,,1982
19591255,Miss Q,,,,1964
