PMID,Journal,doi,doi_url,publisher_guess,year
32382163,Arch Gesamte Virusforsch,10.1007/BF01240619,https://link.springer.com/article/10.1007/BF01240619,Springer,1974
32382163,Arch Gesamte Virusforsch,10.1007/BF01240619,https://link.springer.com/article/10.1007/BF01240619,Springer,1974
4856772,Arch Gesamte Virusforsch,10.1007/BF01242176,https://link.springer.com/article/10.1007/BF01242176,Springer,1974
2390005,Arch Geschwulstforsch,,,,1990
2390005,Arch Geschwulstforsch,,,,1990
2369279,Arch Geschwulstforsch,,,,1990
581445,Arch Gynakol,10.1007/BF02570576,https://link.springer.com/article/10.1007/BF02570576,Springer,1978
581445,Arch Gynakol,10.1007/BF02570576,https://link.springer.com/article/10.1007/BF02570576,Springer,1978
579930,Arch Gynakol,10.1007/BF00679688,https://link.springer.com/article/10.1007/BF00679688,Springer,1977
3893377,Arch Hist Med (Warsz),,,,1985
3893377,Arch Hist Med (Warsz),,,,1985
6351793,Arch Hist Med (Warsz),,,,1983
5861246,Arch Histol Norm Patol,,,,1965
5861246,Arch Histol Norm Patol,,,,1965
13522447,Arch Histol Norm Patol,,,,1957
17644996,Arch Hist Filoz Med,,,,2006
17644996,Arch Hist Filoz Med,,,,2006
11768370,Arch Hist Filoz Med,,,,2000
3481542,Arch Histol Jpn,10.1679/aohc.50.545,https://www.jstage.jst.go.jp/article/aohc1950/50/5/50_5_545/_article,Unknown,1987
3481542,Arch Histol Jpn,10.1679/aohc.50.545,https://www.jstage.jst.go.jp/article/aohc1950/50/5/50_5_545/_article,Unknown,1987
2449873,Arch Histol Jpn,10.1679/aohc.50.485,https://www.jstage.jst.go.jp/article/aohc1950/50/5/50_5_485/_article,Unknown,1987
5569914,Arch Hyg Bakteriol,,,,1971
5569914,Arch Hyg Bakteriol,,,,1971
4916868,Arch Hyg Bakteriol,,,,1969
753200,Arch Biol Andina,,,,1977
753200,Arch Biol Andina,,,,1977
753199,Arch Biol Andina,,,,1977
4807525,Arch Inst Biol Andina,,,,1973
4807525,Arch Inst Biol Andina,,,,1973
5162449,Arch Inst Biol Andina,,,,1971
38889905,Arch Pathol Lab Med,10.5858/arpa.2023-0496-OA,https://meridian.allenpress.com/aplm/article/doi/10.5858/arpa.2023-0496-OA/501398/Anti-Xa-Activity-Test-Is-Needed-but-Is-Not-Enough,Unknown,2024
38889905,Arch Pathol Lab Med,10.5858/arpa.2023-0496-OA,https://meridian.allenpress.com/aplm/article/doi/10.5858/arpa.2023-0496-OA/501398/Anti-Xa-Activity-Test-Is-Needed-but-Is-Not-Enough,Unknown,2024
38353277,Arch Pathol Lab Med,10.5858/arpa.2023-0387-OA,https://meridian.allenpress.com/aplm/article/doi/10.5858/arpa.2023-0387-OA/498984/Is-Social-Media-Here-to-Stay-Survey-Results,Unknown,2024
11534103,Arch Inst Cardiol Mex,,,,2000
11534103,Arch Inst Cardiol Mex,,,,2000
10855407,Arch Inst Cardiol Mex,,,,2000
5144049,Arch Inst Farmacol Exp (Madr),,,,1971
5144049,Arch Inst Farmacol Exp (Madr),,,,1971
5606788,Arch Inst Farmacol Exp (Madr),,,,1967
11256322,Arch Inst Pasteur Alger,,,,1998
11256322,Arch Inst Pasteur Alger,,,,1998
