PMID,Journal,publisher_guess,year,doi,doi_url
38869956,Acta Microbiol Immunol Hung,Unknown,2024,10.1556/030.2024.02277,https://akjournals.com/view/journals/030/71/2/article-p127.xml
37347660,Acta Microbiol Immunol Hung,Unknown,2023,10.1556/030.2023.02066,https://akjournals.com/view/journals/030/70/3/article-p252.xml
12669704,Neurobiology (Bp),Unknown,2001,10.1556/neurob.9.2001.3-4.2,https://akjournals.com/doi/10.1556/neurob.9.2001.3-4.2
38905005,J Behav Addict,Unknown,2024,10.1556/2006.2024.00034,https://akjournals.com/view/journals/2006/13/2/article-p525.xml
37874642,J Behav Addict,Unknown,2023,10.1556/2006.2023.00056,https://akjournals.com/view/journals/2006/12/4/article-p1032.xml
36343289,Interv Med Appl Sci,Unknown,2021,10.1556/1646.2020.00006,https://akjournals.com/view/journals/1646/11/4/article-p224.xml
29951289,Interv Med Appl Sci,Unknown,2017,10.1556/1646.9.2017.39,https://akjournals.com/view/journals/1646/9/4/article-p215.xml
38564297,Magy Seb,Unknown,2024,10.1556/1046.2024.10004,https://akjournals.com/view/journals/1046/77/1/article-p15.xml
37130026,Magy Seb,Unknown,2023,10.1556/1046.2023.10010,https://akjournals.com/view/journals/1046/76/1/article-p33.xml
26690038,Acta Physiol Hung,Unknown,2015,10.1556/036.102.2015.4.13,https://akjournals.com/view/journals/036/102/4/article-p459.xml
26551744,Acta Physiol Hung,Unknown,2015,10.1556/036.102.2015.3.6,https://akjournals.com/view/journals/036/102/3/article-p282.xml
38900586,Acta Vet Hung,Unknown,2024,10.1556/004.2024.01042,https://akjournals.com/view/journals/004/72/2/article-p125.xml
34739393,Acta Vet Hung,Unknown,2021,10.1556/004.2021.00044,https://akjournals.com/view/journals/004/69/4/article-p334.xml
27974871,Acta Chromatogr,Unknown,2016,10.1556/1326.2016.28.3.7,https://akjournals.com/view/journals/1326/28/3/article-p373.xml
38819928,Physiol Int,Unknown,2024,10.1556/2060.2024.00376,https://akjournals.com/view/journals/2060/111/2/article-p175.xml
36480168,Physiol Int,Unknown,2022,10.1556/2060.2022.00153,https://akjournals.com/view/journals/2060/109/4/article-p511.xml
36686617,J Psychedelic Stud,Unknown,2022,10.1556/2054.2022.00214,https://akjournals.com/view/journals/2054/6/2/article-p80.xml
38905002,Eur J Microbiol Immunol (Bp),Unknown,2024,10.1556/1886.2024.00053,https://akjournals.com/view/journals/1886/aop/article-10.1556-1886.2024.00053/article-10.1556-1886.2024.00053.xml
37751320,Eur J Microbiol Immunol (Bp),Unknown,2023,10.1556/1886.2023.00028,https://akjournals.com/view/journals/1886/13/2/article-p57.xml
