PMID,Journal,publisher_guess,year,doi,doi_url
32922568,Linguist Approaches Biling,Unknown,2020,10.1075/lab.17043.qua,https://www.jbe-platform.com/content/journals/10.1075/lab.17043.qua
25009677,Linguist Approaches Biling,Unknown,2014,10.1075/lab.4.1.02fab,https://www.jbe-platform.com/content/journals/10.1075/lab.4.1.02fab
28855844,Interpreting (Amst),Unknown,2015,10.1075/intp.17.2.01nic,https://www.jbe-platform.com/content/journals/10.1075/intp.17.2.01nic
31839730,Narrat Inq,Unknown,2019,10.1075/ni.18015.luc,https://www.jbe-platform.com/content/journals/10.1075/ni.18015.luc
24159251,Stud Lang,Unknown,2011,10.1075/sl.35.1.05pen,https://www.jbe-platform.com/content/journals/10.1075/sl.35.1.05pen
25435844,Gesture (Amst),Unknown,2013,10.1075/gest.13.3.05hun,https://www.jbe-platform.com/content/journals/10.1075/gest.13.3.05hun
23741659,Sci Study Lit,Unknown,2012,10.1075/ssol.2.2.06wha,https://www.jbe-platform.com/content/journals/10.1075/ssol.2.2.06wha
31080525,Ment Lex,Unknown,2017,10.1075/ml.16019.ram,https://www.jbe-platform.com/content/journals/10.1075/ml.16019.ram
22069438,Ment Lex,Unknown,2011,10.1075/ml.6.1.01elm,https://www.jbe-platform.com/content/journals/10.1075/ml.6.1.01elm
20034154,Historiogr Linguist,Unknown,2001,10.1075/hl.28.3.02fag,https://www.jbe-platform.com/content/journals/10.1075/hl.28.3.02fag
28663605,Rev Esp Linguist Apl,Unknown,2014,10.1075/resla.27.1.03dus,https://www.jbe-platform.com/content/journals/10.1075/resla.27.1.03dus
31897370,Linguist Var,Unknown,2016,10.1075/lv.16.2.06tam,https://www.jbe-platform.com/content/journals/10.1075/lv.16.2.06tam
34262851,J Second Lang Pronunciation,Unknown,2018,10.1075/jslp.00006.bli,https://www.jbe-platform.com/content/journals/10.1075/jslp.00006.bli
29034011,LIA,Unknown,2017,10.1075/lia.8.1.03car,https://www.jbe-platform.com/content/journals/10.1075/lia.8.1.03car
33994844,Sign Lang Linguist,Unknown,2020,10.1075/sll.00045.sch,https://www.jbe-platform.com/content/journals/10.1075/sll.00045.sch
38784691,Sign Lang Linguist,Unknown,2020,10.1075/sll.00048.erg,https://www.jbe-platform.com/content/journals/10.1075/sll.00048.erg
21892341,Writ Lang Lit,Unknown,2011,10.1075/wll.14.1.03tre,https://www.jbe-platform.com/content/journals/10.1075/wll.14.1.03tre
